player_name,WR_REC,WR_TGT,WR_REC_YDS,WR_REC_YDS,WR_REC_TD,WR_REC_TD,WR_FPTS,Position
elijahmoore,3,7,43,19,0,0,6.2,WR
michaelthomas,5,8,61,0,0,0,6.1,WR
xaviergipson,0,0,0,0,0,0,6.0,WR
curtissamuel,5,5,54,6,0,0,6.0,WR
nickwestbrook-ikhine,4,7,58,0,0,0,5.8,WR
hollywoodbrown,3,5,28,29,0,0,5.7,WR
robertwoods,6,10,57,0,0,0,5.7,WR
chrisgodwin,5,6,51,0,0,0,5.1,WR
marquezvaldes-scantling,2,2,48,0,0,0,4.8,WR
diontaejohnson,3,6,48,0,0,0,4.8,WR
jaydenreed,2,5,48,-2,0,0,4.6,WR
allenlazard,2,4,46,0,0,0,4.6,WR
mikewilliams,4,5,45,0,0,0,4.5,WR
rondalemoore,3,3,33,12,0,0,4.5,WR
justinwatson,2,4,45,0,0,0,4.5,WR
braxtonberrios,3,5,42,0,0,0,4.2,WR
ja'marrchase,5,9,39,2,0,0,4.1,WR
jahandotson,5,7,40,0,0,0,4.0,WR
demariodouglas,4,7,40,0,0,0,4.0,WR
odellbeckhamjr.,2,3,37,0,0,0,3.7,WR
amaricooper,3,7,37,0,0,0,3.7,WR
calvinaustin,6,6,37,0,0,0,3.7,WR
georgepickens,5,7,36,0,0,0,3.6,WR
rashodbateman,3,3,35,0,0,0,3.5,WR
tankdell,3,4,34,0,0,0,3.4,WR
jujusmith-schuster,4,7,33,0,0,0,3.3,WR
gabedavis,2,4,32,0,0,0,3.2,WR
mackhollins,3,4,31,0,0,0,3.1,WR
brandonjohnson,2,3,31,0,0,0,3.1,WR
k.j.osborn,3,6,31,0,0,0,3.1,WR
terrymclaurin,2,4,31,0,0,0,3.1,WR
joshdowns,3,7,30,0,0,0,3.0,WR
treylonburks,2,3,18,9,0,0,2.7,WR
djmoore,2,2,25,0,0,0,2.5,WR
vanjefferson,4,5,24,0,0,0,2.4,WR
terracemarshalljr.,2,6,23,0,0,0,2.3,WR
brandincooks,2,4,22,0,0,0,2.2,WR
laviskashenaultjr.,2,2,16,5,0,0,2.1,WR
kalifraymond,1,1,20,0,0,0,2.0,WR
noahbrown,3,4,20,-1,0,0,1.9,WR
michaelwilson,2,4,19,0,0,0,1.9,WR
samoritoure,2,3,18,0,0,0,1.8,WR
lawrencecager,2,2,17,0,0,0,1.7,WR
erikezukanma,0,0,0,17,0,0,1.7,WR
quezwatkins,2,2,17,0,0,0,1.7,WR
jonathanmingo,2,5,17,0,0,0,1.7,WR
dariusslayton,3,5,15,0,0,0,1.5,WR
tylerscott,2,2,14,0,0,0,1.4,WR
deonteharty,3,4,9,4,0,0,1.3,WR
jaxonsmith-njigba,3,5,13,0,0,0,1.3,WR
adamthielen,2,2,12,0,0,0,1.2,WR
donovanpeoples-jones,1,2,12,0,0,0,1.2,WR
michaelgallup,1,2,10,0,0,0,1.0,WR
tylerlockett,2,4,10,0,0,0,1.0,WR
deventhompkins,2,3,10,0,0,0,1.0,WR
tylerboyd,2,3,10,0,0,0,1.0,WR
xavierhutchinson,1,1,9,0,0,0,0.9,WR
quentinjohnston,2,3,9,0,0,0,0.9,WR
marvinmimsjr.,2,2,9,0,0,0,0.9,WR
christiankirk,1,3,9,0,0,0,0.9,WR
justynross,1,1,6,0,0,0,0.6,WR
richiejamesjr.,1,2,6,0,0,0,0.6,WR
deriusdavis,1,1,5,0,0,0,0.5,WR
deandrecarter,1,1,5,0,0,0,0.5,WR
alecpierce,1,3,5,0,0,0,0.5,WR
isaiahhodgins,1,3,24,0,0,0,0.4,WR
joshuapalmer,1,1,4,0,0,0,0.4,WR
skyymoore,0,3,0,4,0,0,0.4,WR
parriscampbell,1,4,2,0,0,0,0.2,WR
cornellpowell,0,0,0,0,0,0,0.0,WR
chrisblair,0,0,0,0,0,0,0.0,WR
deeeskridge,0,0,0,0,0,0,0.0,WR
jaelondarden,0,0,0,0,0,0,0.0,WR
austinwatkinsjr.,0,0,0,0,0,0,0.0,WR
daxmilne,0,0,0,0,0,0,0.0,WR
nsimbawebster,0,0,0,0,0,0,0.0,WR
d.j.montgomery,0,0,0,0,0,0,0.0,WR
stevensimsjr.,0,0,0,0,0,0,0.0,WR
jalenguyton,0,0,0,0,0,0,0.0,WR
alexbachman,0,0,0,0,0,0,0.0,WR
maliktaylor,0,0,0,0,0,0,0.0,WR
olamidezaccheaus,0,0,0,0,0,0,0.0,WR
tyronbilly-johnson,0,0,0,0,0,0,0.0,WR
quintezcephus,0,0,0,0,0,0,0.0,WR
jamesproche,0,0,0,0,0,0,0.0,WR
devinduvernay,0,0,0,0,0,0,0.0,WR
kjhamler,0,0,0,0,0,0,0.0,WR
jalenreagor,0,0,0,0,0,0,0.0,WR
teehiggins,0,8,0,0,0,0,0.0,WR
jerryjeudy,0,0,0,0,0,0,0.0,WR
tomkennedy,0,0,0,0,0,0,0.0,WR
gunnerolszewski,0,0,0,0,0,0,0.0,WR
marcussimms,0,0,0,0,0,0,0.0,WR
daviondavis,0,0,0,0,0,0,0.0,WR
andyisabella,0,0,0,0,0,0,0.0,WR
codythompson,0,0,0,0,0,0,0.0,WR
collinjohnson,0,0,0,0,0,0,0.0,WR
hunterrenfrow,0,0,0,0,0,0,0.0,WR
juwannwinfree,0,0,0,0,0,0,0.0,WR
quintonbell,0,0,0,0,0,0,0.0,WR
scottymiller,0,0,0,0,0,0,0.0,WR
trentonirwin,0,0,0,0,0,0,0.0,WR
davidsills,0,0,0,0,0,0,0.0,WR
gregdortch,0,0,0,0,0,0,0.0,WR
mecolehardmanjr.,0,0,0,0,0,0,0.0,WR
ashtondulin,0,0,0,0,0,0,0.0,WR
stanleymorganjr.,0,0,0,0,0,0,0.0,WR
chaseclaypool,0,2,0,0,0,0,0.0,WR
tylerjohnson,0,0,0,0,0,0,0.0,WR
milesboykin,0,0,0,0,0,0,0.0,WR
anthonyschwartz,0,0,0,0,0,0,0.0,WR
dezfitzpatrick,0,0,0,0,0,0,0.0,WR
andrebaccellia,0,0,0,0,0,0,0.0,WR
danchisena,0,0,0,0,0,0,0.0,WR
dyamibrown,0,0,0,0,0,0,0.0,WR
ihmirsmith-marsette,0,0,0,0,0,0,0.0,WR
kadariustoney,1,5,1,-1,0,0,0.0,WR
sagesurratt,0,0,0,0,0,0,0.0,WR
jacobcopeland,0,0,0,0,0,0,0.0,WR
tylanwallace,0,0,0,0,0,0,0.0,WR
codywhite,0,0,0,0,0,0,0.0,WR
masonkinsey,0,0,0,0,0,0,0.0,WR
easopwinstonjr.,0,0,0,0,0,0,0.0,WR
trishtonjackson,0,0,0,0,0,0,0.0,WR
jauanjennings,0,1,0,0,0,0,0.0,WR
kristianwilkerson,0,0,0,0,0,0,0.0,WR
benskowronek,0,2,0,0,0,0,0.0,WR
nikkoremigio,0,0,0,0,0,0,0.0,WR
zavierscott,0,0,0,0,0,0,0.0,WR
jasonbrownlee,0,0,0,0,0,0,0.0,WR
tyscott,0,0,0,0,0,0,0.0,WR
shedrickjackson,0,0,0,0,0,0,0.0,WR
brycentremayne,0,0,0,0,0,0,0.0,WR
duecewatts,0,0,0,0,0,0,0.0,WR
malikheath,0,1,0,0,0,0,0.0,WR
griffinhebert,0,0,0,0,0,0,0.0,WR
isaiahwinstead,0,0,0,0,0,0,0.0,WR
tyrellshavers,0,0,0,0,0,0,0.0,WR
seanryan,0,0,0,0,0,0,0.0,WR
devontezwalker,0,0,0,0,0,0,0.0,WR
keoncoleman,0,0,0,0,0,0,0.0,WR
ryanmiller,0,0,0,0,0,0,0.0,WR
tre'shaunharrison,0,0,0,0,0,0,0.0,WR
dylandrummond,0,0,0,0,0,0,0.0,WR
daviddurden,0,0,0,0,0,0,0.0,WR
johnstephensjr.,0,0,0,0,0,0,0.0,WR
luckyjackson,0,0,0,0,0,0,0.0,WR
xaviersmith,0,0,0,0,0,0,0.0,WR
andreiiosivas,0,0,0,0,0,0,0.0,WR
jalinhyatt,0,1,0,0,0,0,0.0,WR
cedrictillman,0,0,0,0,0,0,0.0,WR
jacobcowing,0,0,0,0,0,0,0.0,WR
johnnywilson,0,0,0,0,0,0,0.0,WR
charliejones,0,0,0,0,0,0,0.0,WR
daylenbaldwin,0,0,0,0,0,0,0.0,WR
tretucker,0,0,0,0,0,0,0.0,WR
jalenwayne,0,0,0,0,0,0,0.0,WR
jakebobo,0,0,0,0,0,0,0.0,WR
bryceford-wheaton,0,0,0,0,0,0,0.0,WR
jarayjenkins,0,0,0,0,0,0,0.0,WR
mauricealexander,0,0,0,0,0,0,0.0,WR
jessematthews,0,0,0,0,0,0,0.0,WR
jalenmoreno-cropper,0,0,0,0,0,0,0.0,WR
cephusjohnson,0,0,0,0,0,0,0.0,WR
coltondowell,0,0,0,0,0,0,0.0,WR
jalenbrooks,0,0,0,0,0,0,0.0,WR
grantdubose,0,0,0,0,0,0,0.0,WR
thayerthomas,0,0,0,0,0,0,0.0,WR
malikknowles,0,0,0,0,0,0,0.0,WR
shaquandavis,0,0,0,0,0,0,0.0,WR
mattlanders,0,0,0,0,0,0,0.0,WR
terrellbynum,0,0,0,0,0,0,0.0,WR
kazmeirallen,0,0,0,0,0,0,0.0,WR
elijahcooks,0,0,0,0,0,0,0.0,WR
maliknabers,0,0,0,0,0,0,0.0,WR
romeodunze,0,0,0,0,0,0,0.0,WR
malachicorley,0,0,0,0,0,0,0.0,WR
kameronjohnson,0,0,0,0,0,0,0.0,WR
jaquaejackson,0,0,0,0,0,0,0.0,WR
samschnee,0,0,0,0,0,0,0.0,WR
bryceoliver,0,0,0,0,0,0,0.0,WR
isaiahwashington,0,0,0,0,0,0,0.0,WR
sampinckney,0,0,0,0,0,0,0.0,WR
ojhiliare,0,0,0,0,0,0,0.0,WR
tylerharrell,0,0,0,0,0,0,0.0,WR
deewilliams,0,0,0,0,0,0,0.0,WR
camjohnson,0,0,0,0,0,0,0.0,WR
isaiahwooden,0,0,0,0,0,0,0.0,WR
julianhicks,0,0,0,0,0,0,0.0,WR
jeshaunjones,0,0,0,0,0,0,0.0,WR
jaloncalhoun,0,0,0,0,0,0,0.0,WR
xavierjohnson,0,0,0,0,0,0,0.0,WR
ahmareanbrown,0,0,0,0,0,0,0.0,WR
masontipton,0,0,0,0,0,0,0.0,WR
jeffforeman,0,0,0,0,0,0,0.0,WR
jaelengill,0,0,0,0,0,0,0.0,WR
jaylenjohnson,0,0,0,0,0,0,0.0,WR
kylesheets,0,0,0,0,0,0,0.0,WR
coreycroomsjr.,0,0,0,0,0,0,0.0,WR
samwiglusz,0,0,0,0,0,0,0.0,WR
haydenhatten,0,0,0,0,0,0,0.0,WR
peterleblanc,0,0,0,0,0,0,0.0,WR
latrealjones,0,0,0,0,0,0,0.0,WR
tannerknue,0,0,0,0,0,0,0.0,WR
johnjackson,0,0,0,0,0,0,0.0,WR
davidwallis,0,0,0,0,0,0,0.0,WR
davidwhitejr.,0,0,0,0,0,0,0.0,WR
coleburgess,0,0,0,0,0,0,0.0,WR
dimitristanley,0,0,0,0,0,0,0.0,WR
marcusriley,0,0,0,0,0,0,0.0,WR
phillipbrooks,0,0,0,0,0,0,0.0,WR
qadirismail,0,0,0,0,0,0,0.0,WR
drakestoops,0,0,0,0,0,0,0.0,WR
chasecota,0,0,0,0,0,0,0.0,WR
laddmcconkey,0,0,0,0,0,0,0.0,WR
xavierlegette,0,0,0,0,0,0,0.0,WR
romanwilson,0,0,0,0,0,0,0.0,WR
jamarithrash,0,0,0,0,0,0,0.0,WR
caseywashington,0,0,0,0,0,0,0.0,WR
tulugriffin,0,0,0,0,0,0,0.0,WR
jalencoker,0,0,0,0,0,0,0.0,WR
anthonygould,0,0,0,0,0,0,0.0,WR
daytonwade,0,0,0,0,0,0,0.0,WR
tahjwashington,0,0,0,0,0,0,0.0,WR
jadonjanke,0,0,0,0,0,0,0.0,WR
devaughnvele,0,0,0,0,0,0,0.0,WR
tejhaunpalmer,0,0,0,0,0,0,0.0,WR
ryanflournoy,0,0,0,0,0,0,0.0,WR
ja'lynnpolk,0,0,0,0,0,0,0.0,WR
je'quanburton,0,0,0,0,0,0,0.0,WR
brendenrice,0,0,0,0,0,0,0.0,WR
rickypearsall,0,0,0,0,0,0,0.0,WR
isaiahwilliams,0,0,0,0,0,0,0.0,WR
malikwashington,0,0,0,0,0,0,0.0,WR
lukemccaffrey,0,0,0,0,0,0,0.0,WR
marcusrosemy-jacksaint,0,0,0,0,0,0,0.0,WR
bubmeans,0,0,0,0,0,0,0.0,WR
joshuacephus,0,0,0,0,0,0,0.0,WR
jha'quanjackson,0,0,0,0,0,0,0.0,WR
jacobharris,0,0,0,0,0,0,0.0,WR
austintrammell,0,0,0,0,0,0,0.0,WR
raceymcmath,0,0,0,0,0,0,0.0,WR
kawaanbaker,0,0,0,0,0,0,0.0,WR
brandonsmith,0,0,0,0,0,0,0.0,WR
jordanwhittington,0,0,0,0,0,0,0.0,WR
ainiassmith,0,0,0,0,0,0,0.0,WR
drakelondon,0,1,0,0,0,0,0.0,WR
tayvionrobinson,0,0,0,0,0,0,0.0,WR
jalenmcmillan,0,0,0,0,0,0,0.0,WR
simifehoko,0,0,0,0,0,0,0.0,WR
ramelkeyton,0,0,0,0,0,0,0.0,WR
jamesonwilliams,0,0,0,0,0,0,0.0,WR
khalilshakir,0,0,0,0,0,0,0.0,WR
jalentolbert,0,1,0,0,0,0,0.0,WR
josephngata,0,0,0,0,0,0,0.0,WR
mikestrachan,0,0,0,0,0,0,0.0,WR
djturner,0,0,0,0,0,0,0.0,WR
timjones,0,0,0,0,0,0,0.0,WR
michaelbandy,0,0,0,0,0,0,0.0,WR
jermaineburton,0,0,0,0,0,0,0.0,WR
kearisjackson,0,0,0,0,0,0,0.0,WR
wan'dalerobinson,0,0,0,0,0,0,0.0,WR
malikcunningham,0,0,0,0,0,0,0.0,WR
kayshonboutte,0,4,0,0,0,0,0.0,WR
brianthomasjr.,0,0,0,0,0,0,0.0,WR
javonbaker,0,0,0,0,0,0,0.0,WR
johnmetchie,0,0,0,0,0,0,0.0,WR
tyquanthornton,0,0,0,0,0,0,0.0,WR
rakimjarrett,0,0,0,0,0,0,0.0,WR
troyfranklin,0,0,0,0,0,0,0.0,WR
parkerwashington,0,0,0,0,0,0,0.0,WR
davidbell,0,1,0,0,0,0,0.0,WR
marvinharrisonjr.,0,0,0,0,0,0,0.0,WR
ronniebell,0,0,0,0,0,0,0.0,WR
corneliusjohnson,0,0,0,0,0,0,0.0,WR
xavierworthy,0,0,0,0,0,0,0.0,WR
kevinaustinjr.,0,0,0,0,0,0,0.0,WR
kyricmcgowan,0,0,0,0,0,0,0.0,WR
jontrekirklin,0,0,0,0,0,0,0.0,WR
darekeyoung,0,0,0,0,0,0,0.0,WR
montrellwashington,0,0,0,0,0,0,0.0,WR
samsonnacua,0,0,0,0,0,0,0.0,WR
justinhall,0,0,0,0,0,0,0.0,WR
irvincharles,0,0,0,0,0,0,0.0,WR
kadendavis,0,0,0,0,0,0,0.0,WR
raleighwebb,0,0,0,0,0,0,0.0,WR
lancemccutcheon,0,0,0,0,0,0,0.0,WR
tyreikmcallister,0,0,0,0,0,0,0.0,WR
dennishouston,0,0,0,0,0,0,0.0,WR
kendricpryor,0,0,0,0,0,0,0.0,WR
mikeharleyjr.,0,0,0,0,0,0,0.0,WR
dannygray,0,0,0,0,0,0,0.0,WR
jalennailor,0,0,0,0,0,0,0.0,WR
velusjonesjr.,0,0,0,0,0,0,0.0,WR
jalenvirgil,0,0,0,0,0,0,0.0,WR
xavierweaver,0,0,0,0,0,0,0.0,WR
christianwatson,0,0,0,0,0,0,0.0,WR
michaelwoods,0,0,0,0,0,0,0.0,WR
kylephilips,0,0,0,0,0,0,0.0,WR
taymartin,0,0,0,0,0,0,0.0,WR
bomelton,0,0,0,0,0,0,0.0,WR
justinshorter,0,0,0,0,0,0,0.0,WR
mitchelltinsley,0,0,0,0,0,0,0.0,WR
dontayvionwicks,0,2,0,0,0,0,0.0,WR
adonaimitchell,0,0,0,0,0,0,0.0,WR
a.t.perry,0,0,0,0,0,0,0.0,WR
braylonsanders,0,0,0,0,0,0,0.0,WR
johnnyjohnson,0,0,0,0,0,0,0.0,WR
britaincovey,0,0,0,0,0,0,0.0,WR
marquisegoodwin,0,2,0,0,0,0,0.0,WR
patrickedwards,0,0,0,0,0,0,0.0,WR
martavisbryant,0,0,0,0,0,0,0.0,WR
jordanmatthews,0,0,0,0,0,0,0.0,WR
kelvinharmon,0,0,0,0,0,0,0.0,WR
kennymckinley,0,0,0,0,0,0,0.0,WR
mikefurrey,0,0,0,0,0,0,0.0,WR
natehughes,0,0,0,0,0,0,0.0,WR
mauricepurify,0,0,0,0,0,0,0.0,WR
markomitchell,0,0,0,0,0,0,0.0,WR
bobbywade,0,0,0,0,0,0,0.0,WR
chrishenry,0,0,0,0,0,0,0.0,WR
randallcobb,0,1,0,0,0,0,0.0,WR
demarioballard,0,0,0,0,0,0,0.0,WR
rodharper,0,0,0,0,0,0,0.0,WR
samgiguere,0,0,0,0,0,0,0.0,WR
justinhardeesr.,0,0,0,0,0,0,0.0,WR
davidmoore,0,0,0,0,0,0,0.0,WR
zachpascal,0,1,0,0,0,0,0.0,WR
johnross,0,0,0,0,0,0,0.0,WR
timpatrick,0,0,0,0,0,0,0.0,WR
isaiahmckenzie,0,0,0,0,0,0,0.0,WR
trenttaylor,0,0,0,0,0,0,0.0,WR
cooperkupp,0,0,0,0,0,0,0.0,WR
brandonpowell,0,0,0,0,0,0,0.0,WR
keithkirkwood,0,1,0,0,0,0,0.0,WR
trentsherfieldsr.,0,0,0,0,0,0,0.0,WR
khadarelhodge,0,0,0,0,0,0,0.0,WR
malikturner,0,0,0,0,0,0,0.0,WR
n'kealharry,0,0,0,0,0,0,0.0,WR
tre'quansmith,0,0,0,0,0,0,0.0,WR
cedrickwilsonjr.,0,0,0,0,0,0,0.0,WR
deoncain,0,0,0,0,0,0,0.0,WR
dantepettis,0,0,0,0,0,0,0.0,WR
djcharkjr.,0,0,0,0,0,0,0.0,WR
deontayburnett,0,0,0,0,0,0,0.0,WR
anthonymiller,0,0,0,0,0,0,0.0,WR
byronpringle,0,0,0,0,0,0,0.0,WR
russellgage,0,0,0,0,0,0,0.0,WR
equanimeousst.brown,0,0,0,0,0,0,0.0,WR
dauricefountain,0,0,0,0,0,0,0.0,WR
ray-raymccloud,0,0,0,0,0,0,0.0,WR
chrisconley,0,0,0,0,0,0,0.0,WR
tymontgomery,2,3,9,7,0,0,0.0,WR
phillipdorsett,0,1,0,0,0,0,0.0,WR
jamisoncrowder,0,0,0,0,0,0,0.0,WR
nelsonagholor,0,0,0,0,0,0,0.0,WR
chrismoore,0,1,0,0,0,0,0.0,WR
demarcusrobinson,0,0,0,0,0,0,0.0,WR
robbiechosen,0,0,0,0,0,0,0.0,WR
laquontreadwell,0,0,0,0,0,0,0.0,WR
sterlingshepard,0,1,0,0,0,0,0.0,WR
jamalagnew,0,0,0,-2,0,0,-0.2,WR
marvinjonesjr.,2,6,8,0,0,0,-1.2,WR
